‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
      6685	-0.01756327	0.01078323	0.00079753	-0.00467850	
      6686	-0.03077016	0.00273024	-0.00371214	-0.00435638	
      6687	-0.01756327	0.00047541	0.00273024	-0.00306790	
      6688	-0.01724115	-0.00983241	-0.01144300	-0.00242366	
      6689	-0.02142870	-0.01756327	-0.02142870	-0.00113519	
      6690	-0.06298208	-0.02432777	-0.02658261	0.00144177	
      6691	-0.06394844	-0.00661121	-0.02722684	-0.00242366	
      6692	-0.03238075	0.02914402	-0.01434208	-0.00628909	
      6693	0.05620204	0.02527859	-0.00918817	-0.00725545	
      6694	0.14768392	-0.05911665	-0.00145731	-0.00532274	
      6695	0.15702538	-0.04011161	0.00530720	-0.00435638	
      6696	0.05942323	-0.03753466	0.00885051	-0.00403426	
      6697	-0.20084908	-0.01756327	0.00949475	-0.00435638	
      6698	-0.11838658	0.00498508	0.01174958	0.00401872	
      6699	-0.00210154	0.02914402	0.01561501	0.00562932	
      6700	-0.10034790	0.07424072	0.01625925	0.01915833	
      6701	-0.11999717	0.02495647	0.00949475	0.01271594	
      6702	0.09517847	-0.01305360	0.00691779	0.01174958	
      6703	0.16024657	-0.01466419	0.00401872	0.00562932	
      6704	0.13318855	-0.04848671	-0.00049095	0.00111965	
      6705	0.09936602	-0.03205863	-0.00371214	0.00434084	
      6706	-0.04236645	0.03912972	-0.00661121	0.00176389	
      6707	-0.04719824	0.04363939	0.01078323	-0.00113519	
      6708	-0.06459267	0.01303806	-0.00757757	-0.00628909	
      6709	-0.06716963	-0.00661121	-0.01756327	-0.00371214	
      6710	-0.12225201	0.01303806	-0.00983241	0.01078323	
      6711	-0.11001148	0.01786985	0.00498508	0.01722561	
      6712	-0.05267426	0.04363939	-0.00177943	-0.00628909	
      6713	-0.05557334	0.01980256	-0.00403426	-0.01305360	
      6714	-0.00177943	-0.03173651	-0.00371214	-0.00210154	
      6715	0.04557210	-0.03689042	0.00047541	0.00498508	
      6716	0.04847118	-0.01852963	0.00240812	-0.00049095	
      6717	0.03429793	-0.00113519	0.00723991	-0.00016883	
      6718	0.00047541	0.00852839	0.01078323	-0.01047664	
      6719	-0.00113519	-0.03302499	0.00885051	-0.00854393	
      6720	0.00434084	-0.02078446	0.01142746	-0.00854393	
      6721	0.05587992	-0.05009731	0.00885051	-0.00693333	
      6722	0.02882190	-0.06491479	0.00273024	-0.00693333	
      6723	-0.03270287	-0.05428486	-0.00145731	-0.00274578	
      6724	-0.04623188	-0.02529413	-0.00274578	0.00273024	
      6724	-0.02497201	-0.00049095	-0.00532274	0.00337448	
      6725	0.01400442	0.03075462	-0.00854393	-0.00081307	
      6726	0.04396151	0.07939463	-0.01015453	-0.01112088	
      6727	0.03977396	0.11998166	-0.01498631	-0.01047664	
      6728	0.01110534	0.05910111	-0.01337572	-0.00661121	
      6729	-0.03302499	0.07327436	-0.01015453	-0.00113519	
      6730	-0.03463559	0.02624495	-0.01240936	0.01110534	
      6731	0.00852839	0.00176389	-0.00564486	0.01013899	
      6732	0.01722561	-0.00951029	-0.00274578	0.00401872	
      6733	0.01207170	-0.00500062	0.00756203	0.00369660	
      6734	0.01046111	-0.00789969	0.00756203	0.00788415	
      6735	0.01303806	-0.01466419	0.00723991	0.00530720	
      6736	0.01078323	-0.02400565	0.00627356	0.00111965	
      6737	0.01368230	-0.04301069	0.00885051	0.00047541	
      6738	0.01239382	-0.04075585	-0.00145731	0.00079753	
      6739	0.00820627	-0.02883744	-0.00886605	0.00240812	
      6740	0.00530720	-0.01079876	-0.00113519	0.00208601	
      6741	-0.00789969	0.00369660	0.00530720	0.00047541	
      6742	-0.00274578	0.01432654	0.00079753	0.00176389	
      6743	0.00852839	0.03268733	-0.00049095	-0.00210154	
      6744	0.00917263	0.00756203	-0.00403426	-0.00016883	
      6745	0.00756203	-0.01530843	-0.00596698	0.00111965	
      6746	0.00756203	-0.03205863	-0.00918817	0.00015329	
      6747	0.01110534	-0.03141439	-0.01530843	-0.00081307	
      6748	0.00756203	-0.02497201	-0.01498631	-0.00081307	
      6749	0.00659567	-0.01820751	-0.01659691	-0.00113519	
      6750	0.00047541	-0.00983241	-0.01820751	-0.00049095	
      6751	-0.00564486	-0.00435638	-0.01885174	-0.00177943	
      6752	-0.01144300	-0.00435638	0.00949475	-0.00886605	
      6753	-0.00854393	-0.02368353	0.01883621	-0.00918817	
      6754	-0.00435638	-0.00951029	-0.01466419	0.00240812	
      6755	-0.00500062	0.01658137	-0.00628909	0.00562932	
      6756	-0.00467850	0.00852839	0.01110534	0.00434084	
      6757	-0.00789969	-0.00113519	0.01400442	0.00530720	
      6758	-0.00854393	0.01013899	0.01239382	0.00337448	
      6759	-0.01015453	0.00240812	0.01336018	0.00015329	
      6760	-0.00435638	-0.00403426	0.01336018	-0.00274578	
      6761	0.00240812	-0.00628909	0.01174958	0.00079753	
      6762	0.00595144	-0.00532274	0.00723991	0.00144177	
      6763	0.00885051	-0.00049095	0.00852839	0.00111965	
      6764	0.00595144	-0.00113519	0.00627356	0.00015329	
      6765	0.00079753	-0.00049095	0.00337448	0.00144177	
      6766	-0.00177943	0.00047541	-0.00725545	0.00240812	
      6767	-0.00113519	-0.00274578	-0.00500062	-0.00274578	
      6768	-0.00177943	-0.00145731	-0.00725545	-0.00177943	
      6769	-0.00113519	-0.00274578	-0.03109228	0.00111965	
      6770	-0.00210154	0.00015329	-0.03527983	0.00434084	
      6771	-0.00210154	0.00434084	-0.04140009	-0.00113519	
      6772	0.00369660	0.00756203	-0.00113519	-0.00403426	
      6773	0.00240812	0.00595144	0.08132734	-0.00983241	
      6774	0.01078323	-0.00403426	0.02914402	-0.00532274	
      6775	0.01690349	-0.01047664	-0.01176512	0.00015329	
      6776	0.02495647	-0.01337572	-0.02722684	-0.00242366	
      6777	0.02076892	0.01239382	-0.01466419	-0.00467850	
      6778	-0.00467850	0.02399011	-0.00596698	-0.00371214	
      6779	-0.04494340	0.02270164	-0.00145731	0.00273024	
      6780	-0.05331850	-0.04301069	0.00111965	0.00434084	
      6781	-0.08617466	0.00337448	0.00240812	0.00949475	
      6782	-0.08359771	0.00562932	0.00047541	0.00595144	
      6783	-0.06491479	0.00659567	0.00079753	0.00176389	
      6784	-0.01691903	0.00756203	-0.00210154	0.00627356	
      6785	0.02914402	0.01690349	-0.00403426	0.00820627	
      6786	0.03558641	-0.01659691	-0.00564486	0.00595144	
      6787	0.10065450	-0.02497201	-0.01466419	0.00240812	
      6788	0.05491356	-0.00081307	-0.01047664	0.00079753	
      6789	0.02463435	0.04524999	-0.00693333	0.00111965	
      6790	0.03751912	0.02141316	-0.01047664	0.00369660	
      6791	0.00434084	0.00240812	-0.00467850	-0.00242366	
      6792	-0.02432777	-0.00177943	0.01464866	-0.00661121	
      6793	-0.00532274	-0.00918817	0.02270164	-0.00822181	
      6794	0.01432654	-0.00951029	0.00691779	-0.00500062	
      6795	0.07069741	-0.00918817	0.00015329	0.00273024	
      6796	0.02463435	-0.00693333	0.00337448	0.00240812	
      6797	-0.02722684	-0.00822181	0.00530720	-0.00049095	
      6798	-0.06072724	-0.06459267	0.01883621	-0.00016883	
      6799	-0.05589545	-0.03366923	0.01561501	0.00498508	
      6800	-0.17443531	0.04750482	0.01529289	-0.00725545	
      6801	-0.13127135	0.10516417	0.01786985	-0.01015453	
      6802	0.07456284	0.09807755	0.01722561	-0.00467850	
      6803	0.13737610	0.03590853	0.01110534	-0.00371214	
      6804	0.15541478	0.00208601	0.00401872	-0.00306790	
      6805	0.11998166	0.00015329	-0.00081307	-0.00177943	
      6807	0.03075462	0.00852839	-0.00661121	0.00240812	
      6808	0.00981687	-0.00242366	-0.00822181	-0.00145731	
      6809	0.02141316	-0.08810738	-0.01112088	0.00208601	
      6810	-0.11967506	-0.02658261	-0.01208724	0.00885051	
      6811	-0.07941016	0.00530720	-0.00757757	0.00273024	
      6812	-0.01852963	-0.01434208	-0.00339002	-0.00306790	
      6813	0.01497078	-0.06298208	-0.00693333	-0.00177943	
      6814	0.00981687	-0.06201572	-0.00339002	-0.00210154	
      6815	-0.00049095	-0.07167930	0.00015329	0.00240812	
      6815	0.01142746	-0.04848671	0.00691779	0.00369660	
      6816	0.02431223	-0.04268857	0.00949475	-0.00049095	
      6817	-0.00661121	-0.00564486	0.01174958	-0.00500062	
      6818	-0.05331850	0.12223649	0.01625925	-0.00983241	
      6820	-0.04075585	0.17184287	0.01078323	0.00015329	
      6821	-0.04075585	0.08003887	0.00917263	-0.00306790	
      6822	-0.08134287	0.05201449	0.00627356	-0.00242366	
      6823	-0.06878022	0.07037529	0.00305236	-0.00177943	
      6824	0.00079753	0.07391860	0.00434084	-0.00500062	
      6825	0.03333157	0.00885051	-0.00016883	-0.00081307	
      6825	-0.01466419	-0.03205863	-0.00339002	-0.00016883	
      6826	0.03655277	-0.02819320	-0.00564486	0.00273024	
      6827	0.03526429	-0.01885174	-0.01112088	0.00015329	
      6829	-0.00403426	-0.01691903	-0.01305360	0.00176389	
      6830	-0.00661121	-0.02336141	-0.01466419	0.00917263	
      6831	0.00981687	-0.02464989	-0.01208724	0.00530720	
      6832	0.01625925	-0.01756327	-0.00918817	0.00273024	
      6833	0.02817766	-0.01595267	-0.00983241	0.00079753	
      6834	0.03848548	-0.01788539	-0.00500062	-0.00016883	
      6835	0.03043250	-0.00371214	-0.00339002	0.00401872	
      6836	0.00111965	-0.01820751	0.00273024	0.00530720	
      6837	-0.00081307	-0.00693333	0.00627356	0.00627356	
      6838	-0.00628909	-0.00983241	0.00852839	0.00144177	
      6839	-0.02658261	-0.00628909	0.01142746	-0.00757757	
      6840	-0.02239506	-0.01401996	0.01013899	-0.01144300	
      6841	-0.00403426	-0.01691903	0.00756203	-0.01273148	
      6842	0.01303806	-0.02561625	0.00208601	-0.00564486	
      6843	0.01432654	-0.02464989	0.00015329	0.00820627	
      6844	0.01497078	-0.02561625	-0.00435638	0.00401872	
      6845	0.01271594	-0.02432777	-0.00693333	0.00240812	
      6846	0.00434084	-0.02722684	-0.00757757	0.00273024	
      6847	0.00466296	-0.02175082	-0.00951029	0.00627356	
      6848	0.00498508	-0.01595267	-0.01401996	0.00627356	
      6849	0.00659567	-0.00661121	-0.01401996	0.00305236	
      6850	-0.01401996	0.00756203	-0.01788539	0.00305236	
      6851	-0.01047664	0.01336018	-0.01240936	-0.00854393	
      6852	-0.01208724	0.01786985	-0.01208724	-0.00822181	
      6853	-0.00789969	0.00852839	-0.00983241	-0.00500062	
      6854	-0.00049095	-0.00371214	-0.00306790	-0.00274578	
      6855	-0.00177943	-0.01337572	0.00305236	-0.00177943	
      6856	0.00337448	-0.01724115	0.00434084	-0.00661121	
      6857	0.00305236	-0.01401996	0.00981687	-0.00339002	
      6858	0.01013899	-0.00757757	0.01722561	0.00015329	
      6859	0.01078323	-0.00371214	0.00305236	0.00144177	
      6860	0.01271594	0.00401872	0.00595144	-0.00306790	
      6861	0.01142746	0.02463435	0.00627356	-0.00016883	
      6862	0.01110534	0.03204310	0.00401872	0.00208601	
      6863	0.01690349	0.01754773	0.00273024	0.00015329	
      6864	0.00047541	0.00595144	-0.00145731	0.00015329	
      6865	-0.04784247	0.00659567	-0.00467850	-0.00049095	
      6866	-0.03882314	0.01078323	-0.00725545	0.00562932	
      6867	-0.02980380	0.01786985	-0.00596698	0.00369660	
      6868	-0.01273148	0.01239382	-0.00822181	0.00466296	
      6869	0.00240812	-0.02561625	-0.00725545	0.00111965	
      6870	0.00659567	-0.02593837	-0.00951029	0.00047541	
      6871	0.00659567	-0.02883744	-0.00983241	0.00337448	
      6872	0.00015329	-0.02690473	-0.00918817	0.00659567	
      6873	-0.01369784	-0.01047664	-0.01595267	0.00305236	
      6874	-0.01691903	0.03204310	-0.00596698	0.00047541	
      6875	-0.01015453	0.02334588	-0.00467850	-0.00435638	
      6876	-0.00145731	0.00305236	0.00111965	-0.00049095	
      6877	0.00401872	-0.00177943	0.00498508	-0.00016883	
      6878	0.00111965	-0.00661121	0.01046111	0.00208601	
      6879	-0.00628909	-0.00983241	0.01174958	0.00530720	
      6880	-0.00822181	0.01658137	0.00852839	0.00079753	
      6881	-0.00789969	0.00401872	0.00949475	-0.00081307	
      6882	-0.00145731	-0.00661121	0.01336018	-0.00339002	
      6883	0.00240812	0.01432654	0.00756203	-0.00467850	
      6884	0.00111965	0.01883621	0.00079753	-0.00403426	
      6885	0.04396151	-0.00951029	0.00788415	-0.00467850	
      6886	0.08100522	-0.05815029	-0.00306790	-0.00435638	
      6887	0.01786985	-0.03366923	-0.01305360	-0.00403426	
      6888	-0.07039082	-0.02948168	-0.01627479	0.00176389	
      6889	-0.06974658	-0.02948168	-0.02207294	0.00337448	
      6890	-0.11645386	0.00466296	-0.02303929	0.00756203	
      6891	-0.16573810	0.06747621	-0.01820751	0.00273024	
      6892	-0.02078446	0.08132734	-0.01305360	0.00337448	
      6893	0.10548629	0.06779833	-0.01369784	-0.00016883	
      6894	0.14317425	0.03558641	-0.00789969	0.00723991	
      6895	0.14768392	0.01174958	0.02463435	0.00079753	
      6896	0.10194298	-0.00532274	0.01497078	-0.00435638	
      6897	0.04202879	-0.00177943	0.01174958	-0.00467850	
      6898	0.01915833	0.00369660	0.01432654	-0.00628909	
      6899	0.00498508	-0.00113519	0.01432654	-0.00339002	
      6900	-0.01337572	0.00434084	0.01625925	-0.00500062	
      6901	-0.03205863	0.02656707	0.01303806	-0.00983241	
      6902	-0.01434208	-0.06813598	0.01013899	-0.00854393	
      6903	0.01497078	-0.06491479	0.00595144	-0.00789969	
      6904	0.05942323	-0.04429916	0.00273024	-0.00918817	
      6905	0.05813476	-0.06265996	-0.00854393	-0.00725545	
      6906	0.03977396	-0.06362632	-0.01885174	-0.00145731	
      6907	0.01464866	-0.02368353	-0.02175082	0.00659567	
      6908	0.00820627	0.01754773	-0.01885174	0.01464866	
      6909	-0.04043373	0.02173528	-0.01176512	0.01271594	
      6910	-0.03689042	0.01915833	-0.00789969	0.01786985	
      6911	-0.08875161	0.04975965	-0.01015453	0.01722561	
      6912	-0.07586685	0.00369660	-0.00983241	0.00562932	
      6913	-0.09648247	0.00176389	-0.00918817	0.00208601	
      6914	-0.03334711	0.02592283	-0.00596698	-0.00113519	
      6915	0.01239382	0.04492787	-0.00177943	-0.00371214	
      6916	0.00756203	0.04106243	0.01303806	-0.00467850	
      6917	-0.00951029	0.04653846	0.02527859	-0.00628909	
      6918	-0.00983241	0.02205740	0.02431223	-0.00467850	
      6919	-0.01305360	0.01239382	0.03462005	-0.00564486	
      6920	0.00015329	0.00917263	0.00885051	0.00015329	
      6921	0.02688919	0.02012468	0.00498508	-0.00016883	
      6922	0.04557210	-0.01112088	0.01110534	0.00273024	
      6923	0.04428363	-0.00113519	0.01207170	-0.00242366	
      6924	0.01271594	-0.00596698	0.00917263	-0.00564486	
      6925	-0.04462128	-0.02046234	0.00144177	-0.00435638	
      6926	-0.07683320	-0.03173651	-0.00435638	-0.00177943	
      6927	-0.09905943	-0.03914526	-0.00661121	-0.00113519	
      6928	-0.03978949	-0.01369784	-0.00983241	0.00176389	
      6929	-0.01885174	0.03526429	-0.00886605	0.00369660	
      6930	0.01625925	0.04041820	-0.00628909	-0.00177943	
      6931	-0.02239506	0.02012468	-0.00725545	-0.00274578	
      6932	-0.01530843	0.01948044	-0.00693333	-0.00049095	
      6933	0.00562932	-0.01691903	-0.00789969	-0.00339002	
      6934	0.01529289	-0.02497201	-0.00339002	0.00111965	
      6935	0.02302376	0.00981687	0.00240812	-0.00242366	
      6936	0.02495647	0.01174958	0.00627356	-0.00339002	
      6937	0.02399011	-0.00371214	0.00981687	0.00659567	
      6938	0.01722561	-0.01144300	0.01561501	0.00917263	
      6939	0.01207170	0.00466296	0.00756203	0.00369660	
      6940	0.00917263	0.00305236	0.00917263	-0.00113519	
      6941	0.01658137	-0.00628909	0.01013899	-0.00564486	
      6942	0.01625925	-0.00306790	0.00659567	-0.00435638	
      6943	0.01851409	0.00401872	0.00466296	-0.00822181	
      6944	0.01497078	0.00176389	0.00111965	-0.00628909	
      6945	0.01625925	-0.03785678	-0.00403426	-0.00081307	
      6946	0.01722561	-0.03238075	-0.00661121	0.00144177	
      6947	0.01464866	-0.01949598	-0.00757757	-0.00081307	
      6948	0.01368230	-0.01659691	-0.01079876	-0.00177943	
      6949	0.01207170	-0.01885174	-0.01176512	-0.00049095	
      6950	0.01271594	-0.01756327	-0.01369784	0.00273024	
      6951	0.00788415	-0.01401996	-0.01434208	0.00208601	
      6952	0.01013899	0.00981687	-0.01144300	0.00015329	
      6953	0.00852839	-0.00532274	-0.01079876	0.00176389	
      6954	0.01013899	-0.01112088	-0.00789969	0.00434084	
      6955	0.00530720	-0.00951029	-0.00049095	0.00337448	
      6956	0.00208601	-0.00725545	0.00240812	-0.00371214	
      6957	-0.00661121	0.00144177	0.00659567	-0.00596698	
      6958	-0.00435638	-0.00113519	0.01142746	-0.00467850	
      6959	-0.00500062	0.00079753	0.01078323	-0.00339002	
      6960	-0.00371214	0.00111965	0.01432654	-0.00145731	
      6961	-0.00628909	-0.00500062	0.01078323	0.01110534	
      6962	-0.00339002	-0.00693333	0.00756203	0.01432654	
      6963	-0.00403426	-0.00467850	0.00595144	0.00917263	
      6964	-0.00145731	0.00111965	0.00144177	0.00691779	
      6965	-0.00210154	0.00305236	-0.00435638	0.00305236	
      6966	-0.00242366	0.00337448	-0.00854393	0.00176389	
      6967	-0.00274578	-0.00274578	-0.01112088	-0.00177943	
      6968	-0.00596698	-0.00145731	-0.01434208	-0.00596698	
      6969	-0.01079876	0.00079753	-0.01401996	-0.00918817	
      6970	-0.00403426	0.00015329	-0.01788539	-0.01079876	
      6971	-0.00145731	-0.00467850	-0.01820751	-0.00854393	
      6972	0.00111965	-0.00886605	-0.01659691	-0.00661121	
      6973	0.00079753	-0.00693333	-0.01337572	-0.00049095	
      6974	0.00144177	-0.00403426	-0.01079876	-0.00113519	
      6975	0.00047541	-0.00467850	-0.00435638	-0.00274578	
      6976	0.00015329	-0.00306790	-0.00177943	-0.00145731	
      6977	-0.00016883	-0.00049095	0.00434084	0.00047541	
      6978	-0.00274578	0.00047541	0.01013899	-0.00177943	
      6979	-0.00145731	0.00047541	0.01110534	0.00079753	
      6980	-0.00242366	0.00144177	0.01207170	-0.00081307	
      6981	-0.00145731	0.00434084	0.01239382	0.00111965	
      6982	-0.00435638	0.00305236	0.00820627	0.00111965	
      6983	-0.00016883	0.00401872	0.00273024	0.00111965	
      6984	0.00562932	0.00176389	-0.00113519	-0.00177943	
      6985	0.00240812	0.02109104	-0.00403426	0.00015329	
      6986	0.00047541	0.02688919	-0.00854393	0.00337448	
      6987	-0.00016883	-0.00725545	-0.01144300	0.00240812	
      6988	-0.01788539	-0.03527983	-0.01273148	0.00273024	
      6989	-0.04429916	-0.00113519	-0.01208724	0.00530720	
      6990	-0.03077016	0.01786985	-0.01305360	0.00659567	
      6991	-0.00983241	0.01400442	-0.01015453	0.00111965	
      6992	0.01207170	-0.00467850	-0.00725545	0.00047541	
      6993	0.01786985	-0.01240936	-0.00403426	0.00723991	
      6994	0.01980256	0.03236521	0.00079753	0.00434084	
      6995	0.01432654	0.04396151	0.00885051	0.00337448	
      6996	0.00788415	0.01174958	0.01110534	0.00079753	
      6997	-0.00081307	-0.00177943	0.01400442	-0.00306790	
      6998	-0.00339002	-0.00242366	0.00530720	-0.00016883	
      6999	-0.01337572	-0.00822181	0.01336018	-0.00177943	
      7000	-0.00242366	-0.02980380	0.01336018	-0.00274578	
      7001	-0.03463559	-0.03785678	0.01239382	-0.00596698	
      7002	-0.03946738	-0.02690473	0.00917263	-0.00725545	
      7003	0.03590853	-0.03721254	0.00595144	-0.00886605	
      7004	0.04557210	-0.04719824	-0.00081307	-0.00886605	
      7005	0.04750482	-0.04075585	-0.00628909	-0.00306790	
      7006	-0.02271718	-0.02626049	-0.00500062	0.00111965	
      7007	-0.01208724	-0.05235214	-0.00822181	0.00627356	
      7008	-0.03946738	-0.00886605	-0.01144300	0.01948044	
      7009	-0.10936724	0.07134165	0.00240812	0.01013899	
      7010	-0.00693333	0.09356788	0.00498508	0.00111965	
      7011	0.02431223	0.07907251	0.00047541	0.01110534	
